UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,250,400,2.510903e+08,250292108.7585972547531128,241897825.0066680312156677,240861589.2542599737644196,406220748.9045395255088806
