UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,286951436.4878779053688049,221942092.2598804235458374,9139731579.5773429870605469
