UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.319312e+08,231655658.6293176412582397,206213738.1305927932262421,205641423.2441512048244476,379550475.3302847743034363
