UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,381343756.0909371376037598,308338583.9863224625587463,8878152347.9014358520507812
