lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,10.000000,0.100000,0.3782099769557030,7458813.5360075384378433,92541186.4639924615621567,150637558.4386733174324036,210681869.0968063473701477,7.0567986230636830
