lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,20.000000,400000000.000000,100.000000,0.100000,0.9232228901855287,62089328.1870789825916290,37910671.8129210174083710,1694755348.7113039493560791,2134030438.1739602088928223,2.2988505747126435
