UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.373041e+08,236867384.4010274410247803,234400918.8948127329349518,233449495.8314759731292725,1460944471.7691154479980469
