UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,317156797.2957465052604675,244503290.2960482239723206,9502680900.5256271362304688
