UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,100,188179481.1453034579753876,185141421.9049851298332214,174745250.1019608378410339,153221932.0236746072769165,1134061083.7786626815795898
