UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,173352562.7438805997371674,268261705.5391803085803986,265614956.4339643120765686,389001889.6745514869689941,471388136.0185528993606567
