UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,313324237.2269425988197327,237491608.8197815120220184,6060073543.9075250625610352
