UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,320078965.5066070556640625,260135911.2118488550186157,8719973666.8789386749267578
