UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,250,400,2.804416e+08,280007198.0002115964889526,295796563.2996001839637756,293752549.9943354129791260,1516334054.0695204734802246
