UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.581198e+08,257295222.4612878262996674,237634026.8664003908634186,235300697.4288937449455261,1727888285.2259390354156494
