lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,4339374657.9248905181884766,5609582380.9523839950561523,7.2289156626506026,245937785.3561256229877472,906518025.8244811296463013,5.4216867469879517
