UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.758403e+08,275617555.4849662184715271,248766975.1149415969848633,248136712.9400036931037903,1081892510.7057445049285889
