lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,464967752.2944768667221069,548144269.4645308256149292,7.6923076923076925,216987925.7334011495113373,305094256.8219183683395386,4.1420118343195265
