UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,368086773.2425839304924011,310993414.5067721605300903,9640857334.3063526153564453
