UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,192673187.0186618566513062,298944597.5692400336265564,241823088.3994279205799103,166250385.1365841925144196,1577988485.1951403617858887
