lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,100.000000,0.100000,0.8031740985250968,56422897.5208836942911148,43577102.4791163057088852,3524873962.8233160972595215,4439993707.2253589630126953,2.4432809773123911
