UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,230,400,2.844118e+08,283663053.0055356621742249,286191834.6301992535591125,285081547.9271844625473022,1026576326.2986571788787842
