lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,5902688880.4503717422485352,4795038532.8672246932983398,5.5900621118012426,3529557214.5942573547363281,3047755030.0126957893371582,8.6956521739130430
