UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,345000431.0659108757972717,254562487.4484444856643677,9827920109.9451541900634766
