UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,357545628.6096213459968567,261393399.7560447156429291,7908822035.0741281509399414
