UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,327511714.3427736759185791,276838758.0967307090759277,7339855757.1919097900390625
