UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,346133128.0642108321189880,274833542.9586970210075378,11078161410.1211986541748047
