UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,189783981.2462143301963806,187810991.9479012489318848,263187151.5671144723892212,251063906.8427410125732422,1546265486.3311223983764648
