lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,100000000.000000,10.000000,0.100000,449000039.7019514441490173,484049747.3632811903953552,6.2500000000000000,190716632.8910370469093323,176444565.3724773824214935,1.1363636363636365
