UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,312022065.3908331990242004,256442648.4285691082477570,8341902400.1553268432617188
