lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,100.000000,400000000.000000,100.000000,0.100000,0.6976750342570485,49833377.6021219268441200,50166622.3978780731558800,1444492194.6841595172882080,2694860178.3762111663818359,6.3651591289782248
