lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,6331663441.9293317794799805,3879981236.3528780937194824,8.7248322147651010,0.0000000000000000,0.0000000000000000,15.4362416107382554
