UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,312293106.0267106890678406,267643106.1581056714057922,6638625307.3481302261352539
