UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,364641829.1086627244949341,288034993.1567732691764832,8332027815.9588785171508789
