UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,332275691.3421556353569031,271555950.6235129237174988,6090453655.5188827514648438
