UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.616120e+08,261168934.2579939365386963,266117899.2828384637832642,265138029.1897324919700623,676439290.6630247831344604
