UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.465327e+08,245932522.0747287273406982,226989216.5401764512062073,226022285.0099988579750061,1323000083.9538562297821045
