lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,4842875428.7176113128662109,4635481606.4742727279663086,6.6326530612244898,0.0000000000000000,0.0000000000000000,20.9183673469387763
