UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.082830e+08,207734817.3084085583686829,199250145.3037321269512177,198512414.7743952870368958,447013535.4091968536376953
