UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,330096839.5012076497077942,273066740.1686801910400391,7020140732.1223964691162109
