UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,367378640.8903744816780090,301460642.6229718923568726,7714495250.7194070816040039
