UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,361622805.2966517806053162,290089570.6713626980781555,11197530307.2555751800537109
