lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,100000000.000000,10.000000,0.100000,635642783.4240916967391968,740625836.8655074834823608,8.3870967741935480,435279067.0640084743499756,242076840.8957487046718597,1.9354838709677420
