UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10,179256706.6359389424324036,283389820.9879741072654724,127449196.5076180398464203,180876483.4267901778221130,973289684.0032316446304321
