UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,310696887.5556293129920959,267349913.7745013236999512,8721039836.8012123107910156
