UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,357994728.1461665034294128,273087785.2589520812034607,14220586762.0418510437011719
