lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,100000000.000000,10.000000,0.100000,554046987.5579391717910767,594317546.7320384979248047,7.0063694267515926,0.0000000000000000,0.0000000000000000,0.0000000000000000
