lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,40.000000,400000000.000000,1.000000,0.100000,0.8487055931160360,58760728.9454792588949203,41239271.0545207411050797,1457612546.6969375610351562,1955243401.0432629585266113,2.5951557093425603
