UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,2.820670e+08,281888457.1233500838279724,239195882.2187375724315643,238233027.4254422485828400,500124741.6173883080482483
