UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,363120314.9302970170974731,241028144.4944672882556915,11702429442.3198471069335938
