lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,100.000000,0.100000,0.4987163725631730,29819829.6155466437339783,70180170.3844533562660217,1361207438.3315839767456055,1424826460.9285292625427246,6.3943161634103021
