lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,20.000000,400000000.000000,10.000000,0.100000,0.4184191191456683,16351814.7271489500999451,83648185.2728510499000549,1154850340.3286876678466797,1559765867.6031272411346436,7.6106194690265490
