UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1,197398392.7607826292514801,312130248.5785497426986694,157013372.4442400932312012,200786939.9626161456108093,523980990.8847960829734802
