lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,100.000000,0.100000,0.6713166329632858,47863648.4165376797318459,52136351.5834623202681541,2951949935.9132938385009766,2324921593.5901956558227539,4.3859649122807021
