lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,6144257254.0837497711181641,3584121036.9195928573608398,8.7837837837837842,0.0000000000000000,0.0000000000000000,12.8378378378378386
