UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,325481517.8316888809204102,254192611.5169596076011658,6695077108.6313886642456055
