lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,426486061.4626569151878357,648156398.7229396104812622,8.6092715231788084,176227218.5085321664810181,227270644.1615881621837616,0.6622516556291391
