UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,388756749.3552835583686829,317415165.3418749570846558,14161666776.6134815216064453
