UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,388377681.2846581935882568,319776351.6223341822624207,8923402594.3961143493652344
