lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,100.000000,0.100000,0.4895920827890632,28511915.8777747899293900,71488084.1222252100706100,1422704538.6074728965759277,2149256930.9410066604614258,5.6572379367720469
