UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,310860395.7740923762321472,263676681.8151458501815796,8031419244.9505004882812500
