UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,364732829.0888897180557251,261521455.1247197389602661,9149364639.5592555999755859
