UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,350853575.9759591817855835,306435799.2329972386360168,10102036738.8031387329101562
