UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,379741368.6160951852798462,335481665.6018386483192444,8094438928.6675119400024414
