UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,290008968.5009513497352600,224506491.7691082954406738,8040799248.6915864944458008
